City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
34,Narsaq,GL,2022-04-30 03:41:10,60.9167,-46.05,41.22,80,100,2.21
35,Bambous Virieux,MU,2022-04-30 03:43:57,-20.3428,57.7575,77.22,83,75,2.3
36,Naze,JP,2022-04-30 03:40:53,28.3667,129.4833,67.12,79,100,9.91
37,San Cristobal,VE,2022-04-30 03:38:04,7.7669,-72.225,73.58,96,78,3.36
38,Albany,US,2022-04-30 03:39:15,42.6001,-73.9662,45.28,41,1,6.91
39,Butaritari,KI,2022-04-30 03:43:59,3.0707,172.7902,81.54,77,48,9.15
40,Shar,KZ,2022-04-30 03:43:59,49.5886,81.0453,67.44,20,100,18.07
41,Iqaluit,CA,2022-04-30 03:44:00,63.7506,-68.5145,15.53,67,75,6.91
42,Opuwo,NA,2022-04-30 03:44:00,-18.0607,13.84,70.14,48,77,5.46
43,Gizo,SB,2022-04-30 03:43:23,-8.103,156.8419,84.29,69,56,5.66
44,Hobart,AU,2022-04-30 03:40:13,-42.8794,147.3294,60.66,55,75,18.41
45,Punta Arenas,CL,2022-04-30 03:40:29,-53.15,-70.9167,30.31,86,0,5.75
46,Provideniya,RU,2022-04-30 03:45:02,64.3833,-173.3,33.85,89,99,12.35
47,Jamestown,US,2022-04-30 03:45:03,42.097,-79.2353,37.02,64,0,1.99
48,Nayoro,JP,2022-04-30 03:45:03,44.3506,142.4578,52.41,28,76,15.59
49,Hermanus,ZA,2022-04-30 03:45:04,-34.4187,19.2345,52.81,81,56,7.09
50,Sidi Ali,DZ,2022-04-30 03:45:04,36.0998,0.4206,54.99,90,13,5.44
51,Busselton,AU,2022-04-30 03:45:05,-33.65,115.3333,66.18,54,0,2.8
52,Omsukchan,RU,2022-04-30 03:45:06,62.5333,155.8,26.74,85,100,8.79
53,Zhigansk,RU,2022-04-30 03:38:13,66.7697,123.3711,33.39,93,35,24.47
54,Bonnyville,CA,2022-04-30 03:40:06,54.2668,-110.735,48.0,69,8,3.31
55,Bathsheba,BB,2022-04-30 03:44:18,13.2167,-59.5167,81.21,89,40,16.11
56,Upernavik,GL,2022-04-30 03:45:07,72.7868,-56.1549,12.76,88,100,23.02
57,Castro,BR,2022-04-30 03:45:08,-24.7911,-50.0119,57.06,97,99,8.01
58,Avarua,CK,2022-04-30 03:45:08,-21.2078,-159.775,80.65,83,40,13.8
59,Port Elizabeth,ZA,2022-04-30 03:36:37,-33.918,25.5701,61.32,73,0,10.0
60,Talnakh,RU,2022-04-30 03:44:17,69.4865,88.3972,16.21,86,81,8.52
61,Chapais,CA,2022-04-30 03:44:45,49.7834,-74.8492,31.78,94,8,5.86
62,Portland,US,2022-04-30 03:36:46,45.5234,-122.6762,54.18,88,100,3.44
63,Norman Wells,CA,2022-04-30 03:45:10,65.282,-126.8329,42.84,52,20,9.22
64,Port Alfred,ZA,2022-04-30 03:45:11,-33.5906,26.891,56.17,81,41,5.01
65,Sharanga,RU,2022-04-30 03:45:11,57.1775,46.5396,38.68,74,10,7.94
66,Esperance,AU,2022-04-30 03:35:33,-33.8667,121.9,67.84,61,23,7.99
67,Chimoio,MZ,2022-04-30 03:45:12,-19.1164,33.4833,57.06,100,0,3.83
68,Mataura,NZ,2022-04-30 03:45:13,-46.1927,168.8643,66.47,70,89,2.77
69,Garowe,SO,2022-04-30 03:45:14,8.4054,48.4845,77.94,76,63,7.14
70,Banjar,ID,2022-04-30 03:45:14,-8.19,114.9675,85.77,78,78,5.39
71,Conde,BR,2022-04-30 03:45:15,-7.2597,-34.9075,72.86,100,40,3.44
72,Mudgee,AU,2022-04-30 03:39:39,-32.5943,149.5871,59.05,100,40,5.75
73,Samarai,PG,2022-04-30 03:41:41,-10.6167,150.6667,83.53,74,52,8.68
74,Dandong,CN,2022-04-30 03:45:16,40.1292,124.3947,59.67,23,100,15.3
75,Honningsvag,NO,2022-04-30 03:45:17,70.9821,25.9704,28.15,74,100,19.57
76,Grand Gaube,MU,2022-04-30 03:36:35,-20.0064,57.6608,76.37,71,5,3.0
77,Kumluca,TR,2022-04-30 03:45:18,36.3703,30.2869,70.59,57,19,4.5
78,Bria,CF,2022-04-30 03:45:18,6.5423,21.9863,68.68,97,100,4.0
79,Mumbwa,ZM,2022-04-30 03:45:19,-14.9783,27.0619,55.76,91,2,2.75
80,Ginda,IN,2022-04-30 03:45:19,30.6945,78.4932,81.88,18,0,5.53
81,Mahebourg,MU,2022-04-30 03:45:20,-20.4081,57.7,77.25,83,75,2.3
82,Maues,BR,2022-04-30 03:45:20,-3.3836,-57.7186,73.8,98,100,4.45
83,Zitiste,RS,2022-04-30 03:45:21,45.485,20.5497,47.5,91,7,3.38
84,Tuktoyaktuk,CA,2022-04-30 03:45:22,69.4541,-133.0374,28.4,86,20,6.91
85,Ankpa,NG,2022-04-30 03:45:22,7.3706,7.6253,73.09,84,96,4.03
86,Marsaxlokk,MT,2022-04-30 03:45:23,35.8419,14.5431,60.08,76,0,3.44
87,Dikson,RU,2022-04-30 03:45:23,73.5069,80.5464,18.25,93,100,20.04
88,Tucupita,VE,2022-04-30 03:45:24,9.0622,-62.051,75.11,95,61,4.29
89,Mao,ES,2022-04-30 03:45:24,39.8885,4.2658,52.36,71,0,8.05
90,Tornio,FI,2022-04-30 03:45:25,65.8481,24.1466,32.02,96,73,2.15
91,Cherskiy,RU,2022-04-30 03:45:26,68.75,161.3,14.74,86,96,6.64
92,Solnechnyy,RU,2022-04-30 03:46:59,50.7214,136.6319,41.02,59,39,5.93
93,Dawson Creek,CA,2022-04-30 03:46:59,55.7666,-120.2362,35.24,80,0,3.44
94,Khatanga,RU,2022-04-30 03:47:00,71.9667,102.5,16.09,88,99,16.82
95,Taoudenni,ML,2022-04-30 03:47:01,22.6783,-3.9836,75.72,25,39,17.65
96,Saldanha,ZA,2022-04-30 03:47:02,-33.0117,17.9442,50.05,84,60,6.62
97,Inhambane,MZ,2022-04-30 03:46:09,-23.865,35.3833,67.19,86,0,6.02
98,Hwange,ZW,2022-04-30 03:47:03,-18.3693,26.5019,56.86,59,0,2.3
99,Bluff,NZ,2022-04-30 03:47:03,-46.6,168.3333,66.79,73,99,8.08
100,Tazovskiy,RU,2022-04-30 03:47:04,67.4667,78.7,21.83,84,31,15.99
101,Hunucma,MX,2022-04-30 03:47:04,21.0167,-89.8667,78.89,84,39,6.29
102,Kruisfontein,ZA,2022-04-30 03:47:05,-34.0033,24.7314,57.88,82,42,13.6
103,Radcliff,US,2022-04-30 03:47:06,37.8404,-85.9491,69.04,59,40,8.05
104,Lebu,CL,2022-04-30 03:47:06,-37.6167,-73.65,48.18,80,0,14.41
105,Sao Filipe,CV,2022-04-30 03:47:07,14.8961,-24.4956,70.95,69,9,8.03
106,New Norfolk,AU,2022-04-30 03:47:07,-42.7826,147.0587,60.3,63,51,5.01
107,Tasiilaq,GL,2022-04-30 03:47:08,65.6145,-37.6368,28.38,88,59,7.02
108,Pemangkat,ID,2022-04-30 03:47:08,1.1667,108.9667,86.99,63,80,6.73
109,Sale,MA,2022-04-30 03:47:09,34.0389,-6.8166,61.75,55,0,10.36
110,Katobu,ID,2022-04-30 03:47:09,-4.9408,122.5276,85.41,69,96,6.4
111,Tabalosos,PE,2022-04-30 03:47:10,-6.35,-76.6833,64.11,99,100,0.94
112,Suba,PH,2022-04-30 03:47:11,10.8438,121.0102,83.46,73,99,1.16
113,Nikolskoye,RU,2022-04-30 03:43:19,59.7035,30.7861,35.87,76,19,4.99
114,Saskylakh,RU,2022-04-30 03:42:50,71.9167,114.0833,32.59,94,100,14.7
115,Hervey Bay,AU,2022-04-30 03:47:12,-25.2986,152.8535,80.02,68,32,5.99
116,Sao Miguel Do Araguaia,BR,2022-04-30 03:47:12,-13.275,-50.1628,71.22,60,0,2.19
117,Pevek,RU,2022-04-30 03:47:13,69.7008,170.3133,18.9,83,100,10.76
118,Pingliang,CN,2022-04-30 03:47:13,35.5392,106.6861,52.21,20,97,17.81
119,Sept-Iles,CA,2022-04-30 03:47:14,50.2001,-66.3821,36.12,83,100,13.8
120,Nome,US,2022-04-30 03:47:15,64.5011,-165.4064,42.17,71,95,11.52
121,Tadine,NC,2022-04-30 03:47:15,-21.55,167.8833,75.7,72,100,19.28
122,Meybod,IR,2022-04-30 03:47:16,32.2501,54.0166,68.02,43,100,15.23
123,Aklavik,CA,2022-04-30 03:47:16,68.2191,-135.0107,30.09,94,45,8.23
124,Codrington,AU,2022-04-30 03:47:17,-38.2667,141.9667,62.26,49,97,19.48
125,Verkhnevilyuysk,RU,2022-04-30 03:47:17,63.4453,120.3167,45.63,69,41,12.19
126,Colonia,DE,2022-04-30 03:47:18,50.9333,6.95,44.94,84,75,5.75
127,Plouzane,FR,2022-04-30 03:44:09,48.3833,-4.6167,46.45,90,0,9.22
128,Romny,UA,2022-04-30 03:47:19,50.751,33.4747,44.38,67,14,2.57
129,Vao,NC,2022-04-30 03:42:28,-22.6667,167.4833,74.01,76,100,24.92
130,Duluth,US,2022-04-30 03:47:19,46.7833,-92.1066,46.98,75,100,16.11
131,Lloydminster,CA,2022-04-30 03:47:20,53.2835,-110.0016,48.42,46,20,5.75
132,Mar Del Plata,AR,2022-04-30 03:47:20,-38.0023,-57.5575,45.88,73,0,3.44
133,Bentiu,SS,2022-04-30 03:47:21,9.2333,29.8333,83.52,48,71,7.76
134,Luderitz,NA,2022-04-30 03:47:21,-26.6481,15.1594,54.07,73,0,11.39
135,Padang,ID,2022-04-30 03:47:22,-0.9492,100.3543,87.85,65,82,4.54
136,Ponta Do Sol,PT,2022-04-30 03:47:23,32.6667,-17.1,63.01,52,29,2.51
137,Lewisporte,CA,2022-04-30 03:47:23,49.2499,-55.0482,35.31,97,100,7.4
138,Muravlenko,RU,2022-04-30 03:47:24,63.7898,74.523,22.95,80,28,9.64
139,Dudinka,RU,2022-04-30 03:48:24,69.4058,86.1778,16.63,92,100,12.08
140,Corinto,GR,2022-04-30 03:48:25,37.9407,22.9573,63.9,75,100,5.03
141,Kaitangata,NZ,2022-04-30 03:48:26,-46.2817,169.8464,58.69,71,95,3.44
142,Ucluelet,CA,2022-04-30 03:45:29,48.9329,-125.5528,47.08,89,100,1.01
143,Abnub,EG,2022-04-30 03:48:26,27.2696,31.1511,80.49,11,4,7.45
144,Seabra,BR,2022-04-30 03:48:27,-12.4186,-41.7703,60.44,88,94,1.74
145,Hays,US,2022-04-30 03:45:19,30.0502,-98.0336,74.3,75,38,5.99
146,Olga,RU,2022-04-30 03:48:28,43.7444,135.2892,54.57,41,40,16.31
147,Ajdabiya,LY,2022-04-30 03:48:28,30.7554,20.2263,60.03,93,5,2.17
148,Cervo,ES,2022-04-30 03:48:29,43.6702,-7.4101,53.02,89,97,6.6
149,Baijiantan,CN,2022-04-30 03:48:29,45.6333,85.1833,71.47,12,65,12.95
150,Kavieng,PG,2022-04-30 03:48:30,-2.5744,150.7967,84.15,70,89,3.8
151,Port Lincoln,AU,2022-04-30 03:48:30,-34.7333,135.8667,64.2,57,42,13.89
152,Talara,PE,2022-04-30 03:48:31,-4.5772,-81.2719,69.13,81,39,15.39
153,Clyde River,CA,2022-04-30 03:48:32,70.4692,-68.5914,10.63,72,75,13.8
154,Fairbanks,US,2022-04-30 03:45:32,64.8378,-147.7164,58.96,31,0,0.0
155,Bondoukou,CI,2022-04-30 03:48:32,8.0333,-2.8,74.3,81,85,4.27
156,Alice Springs,AU,2022-04-30 03:44:06,-23.7,133.8833,71.15,60,17,16.11
157,Baie-Comeau,CA,2022-04-30 03:48:33,49.2168,-68.1489,37.08,75,100,8.05
158,Xiangfan,CN,2022-04-30 03:48:34,32.0422,112.1448,62.28,74,100,4.54
159,Aksarka,RU,2022-04-30 03:41:15,66.5606,67.7975,26.1,90,38,15.5
160,Jalu,LY,2022-04-30 03:47:19,29.0331,21.5482,63.75,61,0,8.79
161,Ribeira Grande,PT,2022-04-30 03:48:35,38.5167,-28.7,61.83,88,11,15.88
162,Weligama,LK,2022-04-30 03:48:35,5.9667,80.4167,87.12,67,95,10.25
163,Klaksvik,FO,2022-04-30 03:48:36,62.2266,-6.589,45.52,76,100,9.04
164,Thompson,CA,2022-04-30 03:45:30,55.7435,-97.8558,37.56,70,40,3.44
165,Sistranda,NO,2022-04-30 03:44:57,63.7256,8.834,42.76,80,100,24.47
166,Tomatlan,MX,2022-04-30 03:48:37,19.9333,-105.25,68.34,81,1,2.86
167,Chapleau,CA,2022-04-30 03:48:37,47.8405,-83.4034,34.29,83,76,5.17
168,Tupiza,BO,2022-04-30 03:48:38,-21.45,-65.7167,53.85,79,71,7.07
169,Furukawa,JP,2022-04-30 03:48:38,38.5717,140.9556,55.15,57,31,7.56
170,Yarmouth,US,2022-04-30 03:48:39,41.7057,-70.2286,48.31,62,100,20.0
171,Maningrida,AU,2022-04-30 03:48:39,-12.0667,134.2667,89.89,52,54,11.95
172,Roebourne,AU,2022-04-30 03:48:40,-20.7833,117.1333,79.79,50,99,19.13
173,Butiama,TZ,2022-04-30 03:48:40,-1.7667,33.9667,59.88,93,99,2.01
174,Avera,US,2022-04-30 03:48:41,33.194,-82.5271,66.25,68,48,7.4
175,Karratha,AU,2022-04-30 03:48:42,-20.7377,116.8463,80.13,50,99,19.95
176,Sur,OM,2022-04-30 03:39:23,22.5667,59.5289,95.63,35,3,7.02
177,Labuhan,ID,2022-04-30 03:48:42,-6.8844,112.2051,85.42,72,59,3.96
178,Egvekinot,RU,2022-04-30 03:48:43,66.3167,-179.1667,26.78,84,100,6.2
179,Kashi,CN,2022-04-30 03:48:44,39.4547,75.9797,61.81,27,75,13.42
180,Lake Havasu City,US,2022-04-30 03:45:51,34.4839,-114.3224,83.01,7,40,5.75
181,Virginia Beach,US,2022-04-30 03:48:44,36.8529,-75.978,54.01,78,0,0.0
182,Salalah,OM,2022-04-30 03:48:45,17.0151,54.0924,84.29,74,40,4.61
183,Monrovia,LR,2022-04-30 03:44:48,6.3005,-10.7969,76.77,81,87,5.01
184,Nemuro,JP,2022-04-30 03:48:45,43.3236,145.575,41.45,61,37,13.98
185,Komsomolskiy,UZ,2022-04-30 03:47:04,40.4272,71.7189,74.12,43,33,2.3
186,Tokur,RU,2022-04-30 03:49:46,53.1333,132.9,36.73,44,6,5.39
187,Hohhot,CN,2022-04-30 03:49:47,40.8106,111.6522,53.89,9,0,15.66
188,Dunedin,NZ,2022-04-30 03:49:47,-45.8742,170.5036,58.8,75,87,7.0
189,Cidreira,BR,2022-04-30 06:00:02,-30.1811,-50.2056,59.85,67,0,4.76
190,Constitucion,CL,2022-04-30 06:00:04,-35.3333,-72.4167,50.65,59,12,5.5
191,Bethel,US,2022-04-30 06:00:08,41.3712,-73.414,47.48,64,0,5.57
192,Georgetown,MY,2022-04-30 05:57:46,5.4112,100.3354,88.95,70,40,11.99
193,Staryy Nadym,RU,2022-04-30 06:00:27,65.6118,72.6842,29.98,85,37,20.83
194,Balykshi,KZ,2022-04-30 06:00:34,47.0667,51.8667,59.0,55,40,29.08
195,Kupang,ID,2022-04-30 06:00:41,-10.1667,123.5833,86.54,63,81,2.62
196,Ostrovnoy,RU,2022-04-30 06:00:41,68.0531,39.5131,23.54,85,82,18.7
197,Coihaique,CL,2022-04-30 06:00:42,-45.5752,-72.0662,37.63,99,90,4.94
198,Sioux Lookout,CA,2022-04-30 06:00:43,50.1001,-91.917,34.57,100,100,7.27
199,Bengkulu,ID,2022-04-30 06:00:44,-3.8004,102.2655,84.99,67,18,7.58
200,Misratah,LY,2022-04-30 06:00:45,32.3754,15.0925,64.44,78,81,6.38
201,Noumea,NC,2022-04-30 06:00:27,-22.2763,166.4572,78.01,99,100,14.09
202,Thinadhoo,MV,2022-04-30 06:00:46,0.5333,72.9333,85.23,71,71,9.55
203,Sinnamary,GF,2022-04-30 05:57:02,5.3833,-52.95,78.62,78,73,11.88
204,Bredasdorp,ZA,2022-04-30 06:00:47,-34.5322,20.0403,55.06,83,17,6.69
205,Mzimba,MW,2022-04-30 06:00:48,-11.9,33.6,64.63,77,34,2.13
206,Lobito,AO,2022-04-30 06:00:50,-12.3481,13.5456,76.62,86,90,3.0
207,Wamba,NG,2022-04-30 06:00:50,8.9333,8.6,77.72,66,100,1.52
208,Birjand,IR,2022-04-30 06:00:51,32.8663,59.2211,83.43,16,83,13.4
209,Milkovo,RU,2022-04-30 06:00:51,54.7167,158.6167,39.33,69,49,2.46
210,Damietta,EG,2022-04-30 06:00:52,31.4165,31.8133,70.48,70,21,17.05
211,Sambava,MG,2022-04-30 06:00:52,-14.2667,50.1667,80.02,68,67,9.8
212,Mont-De-Marsan,FR,2022-04-30 06:00:53,44.0,-0.6667,58.1,65,100,5.75
213,Yangjiang,CN,2022-04-30 06:00:53,21.85,111.9667,85.8,63,100,10.45
214,Kardla,EE,2022-04-30 06:00:54,58.9978,22.7492,40.98,52,0,0.0
215,Puerto Ayora,EC,2022-04-30 06:00:54,-0.7393,-90.3518,70.9,92,40,5.14
216,Bardejov,SK,2022-04-30 06:00:55,49.2918,21.2727,51.4,63,1,3.18
217,Pitsunda,GE,2022-04-30 06:00:55,43.1592,40.3378,57.38,88,38,4.34
218,Urumqi,CN,2022-04-30 06:00:56,43.801,87.6005,74.35,10,0,24.61
219,Bandarbeyla,SO,2022-04-30 06:00:56,9.4942,50.8122,87.03,64,23,5.99
220,Marfino,RU,2022-04-30 06:00:57,55.7028,37.3822,38.95,72,75,8.95
221,Katsuura,JP,2022-04-30 06:00:57,35.1333,140.3,54.86,60,7,18.84
222,Tessalit,ML,2022-04-30 06:00:58,20.1986,1.0114,76.44,11,0,5.41
223,Roura,GF,2022-04-30 06:00:58,4.7263,-52.3274,80.96,78,100,3.44
224,Acapulco,MX,2022-04-30 06:00:59,16.8634,-99.8901,78.69,72,30,3.67
225,Guapiacu,BR,2022-04-30 06:00:59,-20.795,-49.2203,64.78,91,7,10.98
226,Hirara,JP,2022-04-30 06:01:00,24.8,125.2833,75.88,81,100,12.97
227,Atar,MR,2022-04-30 06:01:00,20.5169,-13.0499,69.82,25,62,9.08
228,Caravelas,BR,2022-04-30 05:56:11,-17.7125,-39.2481,71.96,90,18,1.97
229,Honiara,SB,2022-04-30 06:01:01,-9.4333,159.95,82.71,79,99,1.81
230,Beringovskiy,RU,2022-04-30 06:01:02,63.05,179.3167,31.78,95,99,15.01
231,Nishihara,JP,2022-04-30 06:01:03,26.1842,127.7558,74.68,69,75,6.91
232,Dhidhdhoo,MV,2022-04-30 06:01:03,6.8833,73.1,86.05,71,36,10.54
233,Paamiut,GL,2022-04-30 05:58:35,61.994,-49.6678,27.59,95,100,16.62
234,Arraial Do Cabo,BR,2022-04-30 06:02:04,-22.9661,-42.0278,74.71,86,3,12.35
235,Pacific Grove,US,2022-04-30 06:02:05,36.6177,-121.9166,55.08,79,29,4.0
236,Turukhansk,RU,2022-04-30 06:02:05,65.8167,87.9833,26.83,73,19,9.66
237,Najran,SA,2022-04-30 06:02:06,17.4924,44.1277,79.02,38,26,9.64
238,Otavi,NA,2022-04-30 06:02:07,-19.65,17.3333,66.33,45,49,3.18
239,Carauari,BR,2022-04-30 06:02:07,-4.8828,-66.8958,71.64,99,100,2.53
240,Hambantota,LK,2022-04-30 06:02:08,6.1241,81.1185,89.94,70,20,4.61
241,Atyrau,KZ,2022-04-30 06:02:09,47.1167,51.8833,59.02,55,40,29.08
242,Tautira,PF,2022-04-30 06:02:09,-17.7333,-149.15,80.04,75,25,18.57
243,Yeppoon,AU,2022-04-30 06:00:59,-23.1333,150.7333,82.18,74,15,12.19
244,Black River,JM,2022-04-30 06:02:10,18.0264,-77.8487,74.59,87,10,3.96
245,Marang,MY,2022-04-30 06:02:10,5.2056,103.2059,86.9,68,100,6.35
246,Tilichiki,RU,2022-04-30 06:02:11,60.4667,166.1,31.19,88,40,7.87
247,Taltal,CL,2022-04-30 06:02:12,-25.4,-70.4833,59.97,83,100,2.3
248,Semey,KZ,2022-04-30 06:02:13,50.4111,80.2275,77.22,15,0,20.13
249,Hualmay,PE,2022-04-30 06:02:13,-11.0964,-77.6139,65.95,89,98,7.02
250,Batyrevo,RU,2022-04-30 06:02:14,55.0675,47.6111,39.6,92,100,7.56
251,Christchurch,NZ,2022-04-30 06:02:14,-43.5333,172.6333,57.0,83,3,9.22
252,Nokaneng,BW,2022-04-30 06:02:15,-19.6667,22.2667,64.74,43,9,5.1
253,Sorong,ID,2022-04-30 06:02:15,-0.8833,131.25,83.84,75,89,8.3
254,Shevchenkove,UA,2022-04-30 06:02:16,49.6959,37.1735,46.17,59,99,7.76
255,Araouane,ML,2022-04-30 06:02:17,18.9048,-3.5265,76.15,9,0,7.36
256,Ayan,RU,2022-04-30 06:02:17,56.45,138.1667,32.99,96,100,3.18
257,Hofn,IS,2022-04-30 06:02:18,64.2539,-15.2082,45.01,63,21,4.68
258,Jawhar,SO,2022-04-30 06:02:19,2.7809,45.5005,86.95,59,17,7.7
259,Oruro,BO,2022-04-30 06:02:19,-17.9833,-67.15,44.96,78,66,6.87
260,Hasaki,JP,2022-04-30 06:02:20,35.7333,140.8333,59.4,55,26,16.62
261,Svobodnyy,RU,2022-04-30 06:02:20,51.4,128.1333,51.13,29,100,12.71
262,Rio Gallegos,AR,2022-04-30 06:02:21,-51.6226,-69.2181,36.5,62,93,3.87
263,Kontagora,NG,2022-04-30 06:02:21,10.3999,5.4695,79.5,66,49,4.59
264,Chokurdakh,RU,2022-04-30 06:02:22,70.6333,147.9167,23.43,89,18,9.62
265,Fortuna,US,2022-04-30 06:02:23,40.5982,-124.1573,54.93,81,100,0.0
266,Lihula,EE,2022-04-30 06:02:23,58.6814,23.8453,40.84,49,7,4.92
267,Aljezur,PT,2022-04-30 06:02:24,37.3191,-8.8033,56.7,76,6,3.04
268,Kahului,US,2022-04-30 06:02:24,20.8947,-156.47,75.85,85,99,8.99
269,Tuatapere,NZ,2022-04-30 05:58:07,-46.1333,167.6833,57.88,78,100,7.23
270,Pandan,PH,2022-04-30 06:02:25,14.0453,124.1694,85.35,68,94,10.49
271,Faya,SA,2022-04-30 06:02:26,18.3851,42.4509,68.83,35,26,3.98
272,Alyangula,AU,2022-04-30 06:02:27,-13.8483,136.4192,87.31,60,53,12.37
273,Kyabe,TD,2022-04-30 06:02:27,9.4515,18.9449,81.61,61,100,8.99
274,Meulaboh,ID,2022-04-30 06:02:28,4.1363,96.1285,86.23,66,100,4.54
275,East London,ZA,2022-04-30 06:02:28,-33.0153,27.9116,63.79,63,6,16.98
276,Ambon,ID,2022-04-30 06:02:29,-3.6954,128.1814,93.34,59,40,5.75
277,Lacarak,RS,2022-04-30 06:02:29,45.0022,19.5686,54.21,93,7,4.59
278,Banff,CA,2022-04-30 06:01:17,51.1762,-115.5698,28.49,86,28,2.1
279,Littleton,US,2022-04-30 06:03:29,39.6133,-105.0166,49.46,32,20,14.97
280,Galesong,ID,2022-04-30 06:03:31,-5.3166,119.3661,91.42,69,51,8.77
281,Ercis,TR,2022-04-30 06:03:31,39.0287,43.3586,54.79,67,80,3.0
282,Hobyo,SO,2022-04-30 06:03:32,5.3505,48.5268,86.29,63,31,5.66
283,Krasnoshchekovo,RU,2022-04-30 06:03:33,51.6708,82.7289,74.55,19,100,8.99
284,Klerksdorp,ZA,2022-04-30 06:03:33,-26.8521,26.6667,57.85,73,5,3.71
285,San Jose,US,2022-04-30 06:02:15,37.3394,-121.895,57.31,64,20,4.61
286,Quatre Cocos,MU,2022-04-30 06:03:34,-20.2078,57.7625,80.1,65,3,11.25
287,Waddan,LY,2022-04-30 06:03:35,29.1614,16.139,67.28,37,11,9.37
288,Saint-Philippe,RE,2022-04-30 06:03:35,-21.3585,55.7679,82.22,77,43,14.27
289,Jizan,SA,2022-04-30 06:03:36,17.3333,42.6667,92.05,44,17,5.82
290,Skibbereen,IE,2022-04-30 06:03:37,51.55,-9.2667,48.11,84,100,3.47
291,Alofi,NU,2022-04-30 06:03:37,-19.0595,-169.9187,80.47,80,96,14.65
292,Sao Joao Da Barra,BR,2022-04-30 06:03:38,-21.6403,-41.0511,71.4,91,2,6.11
293,Kavaratti,IN,2022-04-30 06:03:38,10.5669,72.642,86.09,73,100,10.78
294,Rodino,RU,2022-04-30 06:03:39,52.5,80.25,73.47,20,100,14.54
295,Ginir,ET,2022-04-30 06:03:40,7.1333,40.7,64.45,74,54,1.9
296,San Lawrenz,MT,2022-04-30 06:03:40,36.0553,14.204,60.85,86,65,6.51
